,lat,lon,speed,lon_acc,lat_acc,time,dist_to_start,dist_to_end,veh_id,segment_id,temp_distance,one_axis_trajectory,closest_traffic_light,distance_to_traffic_light,normalized_trajectory,closest_cell
1154,37.979828,23.735739,42.4958,-0.0252,0.1512,2.12,26.39377499987815,443.04652419272895,33.0,1.0,0.5920272998715922,2642250.379082044,1,43.02628966216712,93.60014635801232,cell_4
1155,37.979825,23.735742,42.4852,-0.1232,0.1458,2.16,26.81537744977976,442.6389628355113,33.0,1.0,0.5383706944433183,2642250.7130405167,1,42.6040879381462,94.31830604919465,cell_4
1156,37.979821,23.735745,42.4607,-0.2165,0.1405,2.2,27.31572499058187,442.12823983432367,33.0,1.0,0.5537462606357766,2642251.0469989893,1,42.08793030586488,95.03646574037695,cell_5
1157,37.979818,23.735748,42.424,-0.2925,0.1352,2.24,27.737660216184352,441.72073205899625,33.0,1.0,0.5000896552075029,2642251.380957462,1,41.66576417922764,95.75462543155925,cell_5
1158,37.979814,23.735751,42.3767,-0.3652,0.13,2.28,28.238822787644896,441.2100442170751,33.0,1.0,0.5154652235207478,2642251.714915934,1,41.14959629066483,96.4727851217402,cell_5
1159,37.979811,23.735754,42.3194,-0.4307,0.1251,2.32,28.661052466589073,440.8025903289898,33.0,1.0,0.4618086170341517,2642252.048874406,1,40.72746766862818,97.19094481192113,cell_5
1160,37.979807,23.735757,42.253,-0.4917,0.1206,2.36,29.162959398259066,440.29193789770653,33.0,1.0,0.4771841857001707,2642252.3828328787,1,40.2112893965893,97.90910450310342,cell_5
1161,37.979803,23.73576,42.1781,-0.5481,0.1163,2.4,29.66537388507071,439.78129956291673,33.0,1.0,0.4925597536606414,2642252.716791351,1,39.695114921434545,98.62726419328435,cell_5
1162,37.9798,23.735763,42.0968,-0.5812,0.1125,2.44,30.088039106623192,439.37392143471135,33.0,1.0,0.4389031471740454,2642253.050749823,1,39.27301156865828,99.34542388346529,cell_5
1163,37.979796,23.735766,42.0117,-0.6014,0.1089,2.48,30.591097700214902,438.86331887518423,33.0,1.0,0.4542787140727422,2642253.384708296,1,38.75682641429928,100.06358357564898,cell_5
1164,37.979793,23.735769,41.9238,-0.6184,0.1057,2.52,31.013977522849956,438.455995394036,33.0,1.0,0.4006221086479203,2642253.7186667686,1,38.33476494515459,100.78174326683128,cell_5
1165,37.979789,23.735772,41.8328,-0.6453,0.1029,2.56,31.5176286779655,437.94542886402394,33.0,1.0,0.4159976769611652,2642254.0526252408,1,37.818569005595535,101.49990295701221,cell_5
1166,37.979786,23.735775,41.7373,-0.682,0.1004,2.6,31.94069997017424,437.53816034372153,33.0,1.0,0.3623410708307952,2642254.386583713,1,37.39655187282276,102.21806264719314,cell_5
1167,37.979782,23.735778,41.6371,-0.7098,0.0982,2.64,32.44489766935672,437.02763010231706,33.0,1.0,0.3777166387891948,2642254.7205421855,1,36.880345071394224,102.93622233837544,cell_5
1168,37.979779,23.735781,41.5338,-0.7248,0.0964,2.68,32.86814013252454,436.6204168591271,33.0,1.0,0.3240600323053605,2642255.0545006576,1,36.45837494678805,103.65438202855638,cell_6
1169,37.979776,23.735784,41.4293,-0.7269,0.095,2.72,33.291421128073054,436.213237072143,33.0,1.0,0.2704034261784424,2642255.3884591297,1,36.03646840373624,104.37254171873731,cell_6
1170,37.979772,23.735787,41.3237,-0.7389,0.0939,2.76,33.79623892655111,435.7027655175706,33.0,1.0,0.2857789951958546,2642255.7224176023,1,35.52023703246905,105.0907014099196,cell_6
1171,37.979769,23.73579,41.2157,-0.7608,0.0931,2.8,34.219668387577784,435.2956415009302,33.0,1.0,0.2321223887154721,2642256.0563760754,1,35.09838331073636,105.80886110210331,cell_6
1172,37.979765,23.735792,41.1052,-0.7738,0.0927,2.84,34.665715795786866,434.81756711302967,33.0,1.0,0.3344156656642332,2642256.279015057,1,34.62842477983337,106.2876342288906,cell_6
1173,37.979762,23.735795,40.9938,-0.774,0.0926,2.88,35.08933673784809,434.4104764605272,33.0,1.0,0.2807590591810892,2642256.612973529,1,34.20652106188975,107.00579391907152,cell_6
1174,37.979759,23.735798,40.8833,-0.7612,0.0929,2.92,35.51298477759804,434.0034196646897,33.0,1.0,0.2271024534076355,2642256.946932001,1,33.784686823800904,107.72395360925245,cell_6
1175,37.979755,23.735801,40.7738,-0.7584,0.0935,2.96,36.01896681329732,433.4930296878256,33.0,1.0,0.2424780224264285,2642257.2808904736,1,33.268440915031796,108.44211330043476,cell_6
1176,37.979752,23.735804,40.6641,-0.7654,0.0944,3.0,36.442727115409184,433.08602939995546,33.0,1.0,0.1888214152398074,2642257.614848946,1,32.846665927960345,109.16027299161706,cell_6
1177,37.979748,23.735807,40.554,-0.7636,0.0957,3.04,36.9490892578324,432.5756769850341,33.0,1.0,0.2041969828433618,2642257.9488074183,1,32.33040925483672,109.87843268179799,cell_6
1178,37.979745,23.735809,40.4452,-0.7489,0.0973,3.08,37.31442616450336,432.2009874801456,33.0,1.0,0.2374580860602697,2642258.1714464,1,31.95474694158927,110.35720580958666,cell_6
1179,37.979742,23.735812,40.3393,-0.7213,0.0993,3.12,37.73835430535374,431.79405536028435,33.0,1.0,0.1838014809944353,2642258.5054048724,1,31.53299640688295,111.07536549976759,cell_6
1180,37.979738,23.735815,40.2375,-0.692,0.1016,3.16,38.245314827475,431.2837483337536,33.0,1.0,0.1991770489514542,2642258.8393633445,1,31.016735376929017,111.79352518994851,cell_6
1181,37.979735,23.735818,40.1393,-0.6726,0.1042,3.2,38.66932823705378,430.8768734734601,33.0,2.0,0.1455204428266072,2642259.173321817,1,30.59505197047976,112.51168488113082,cell_1
1182,37.979732,23.735821,40.0432,-0.6618,0.1072,3.24,39.093357754930906,430.47003315581577,33.0,2.0,0.091863836703141,2642259.5072802897,1,30.173452519356747,113.22984457231314,cell_1
1183,37.979728,23.735824,39.9484,-0.6554,0.1105,3.28,39.600698434134074,429.9597873596528,33.0,2.0,0.1072394053670887,2642259.841238762,1,29.657168980827137,113.94800426249407,cell_1
1184,37.979725,23.735826,39.8541,-0.6536,0.1141,3.32,39.96689400499953,429.5851511523145,33.0,2.0,0.1405005071659966,2642260.063877743,1,29.281418222438734,114.42677738928134,cell_1
1185,37.979722,23.735829,39.7605,-0.6462,0.1179,3.36,40.391049594286265,429.1783802033042,33.0,2.0,0.0868439010439111,2642260.397836216,1,28.85985436523412,115.14493708046366,cell_1
1186,37.979718,23.735832,39.6681,-0.637,0.1219,3.4,40.89889322182378,428.66818077638567,33.0,2.0,0.1022194689995493,2642260.7317946884,1,28.343566119380675,115.86309677164596,cell_1
1187,37.979715,23.735835,39.576,-0.6423,0.1259,3.44,41.32311208373038,428.26146803723987,33.0,2.0,0.0485628632309282,2642261.065753161,1,27.922084497992632,116.58125646282826,cell_1
1188,37.979712,23.735837,39.4826,-0.656,0.1298,3.48,41.68979874108818,427.88686678645826,33.0,2.0,0.0818239664436938,2642261.2883921424,1,27.54627343085179,117.06002958961555,cell_1
1189,37.979708,23.73584,39.3864,-0.6801,0.1338,3.52,42.19810164092614,427.37671417727904,33.0,2.0,0.0971995347541771,2642261.6223506145,1,27.029980351893013,117.77818927979648,cell_1
1190,37.979705,23.735843,39.2862,-0.7114,0.1378,3.56,42.6224178634491,426.97007179538497,33.0,2.0,0.0435429282793175,2642261.956309086,1,26.608543917381024,118.49634896897604,cell_1
1191,37.979702,23.735846,39.1817,-0.74,0.1418,3.6,43.046742748868425,426.5634647161515,33.0,2.0,0.0101136778400064,2642262.2902675592,1,26.187212172709,119.21450866115973,cell_1
1192,37.979698,23.735848,39.0728,-0.7719,0.1457,3.64,43.49823287145499,426.08538883432016,33.0,2.0,0.0921795990935665,2642262.5129065407,1,25.716414305287067,119.69328178794702,cell_1
1193,37.979695,23.735851,38.9595,-0.8015,0.1494,3.68,43.92263177952936,425.67881737154687,33.0,2.0,0.0385229940325647,2642262.8468650132,1,25.295028081137417,120.41144147912932,cell_1
1194,37.979692,23.735854,38.8424,-0.8251,0.1524,3.72,44.347037514609305,425.2722814542883,33.0,2.0,0.0151336113805208,2642263.180823486,1,24.873753778205188,121.12960117031162,cell_2
1195,37.979689,23.735856,38.7218,-0.85,0.1544,3.76,44.714534270718445,424.8977397370683,33.0,2.0,0.018127490416316,2642263.4034624672,1,24.497853154091715,121.6083742970989,cell_2
1196,37.979685,23.735859,38.5975,-0.8762,0.1555,3.8,45.223675506385774,424.387706062291,33.0,2.0,0.0335030587261089,2642263.73742094,1,23.981541064796215,122.32653398828121,cell_2
1197,37.979682,23.735862,38.4697,-0.8998,0.1556,3.84,45.6481497708869,423.9812418770808,33.0,2.0,0.0201535470397506,2642264.071379412,1,23.560331125468473,123.04469367846214,cell_2
1198,37.979679,23.735864,38.3383,-0.9252,0.1547,3.88,46.015987452486875,423.60672445390907,33.0,2.0,0.013107555816789,2642264.2940183934,1,23.184404104423397,123.52346680524943,cell_2
1199,37.979676,23.735867,38.2034,-0.9484,0.1529,3.92,46.44049342126101,423.2003083463948,33.0,2.0,0.0405490495956061,2642264.627976866,1,22.76327245714374,124.24162649643173,cell_2
1200,37.979673,23.73587,38.0655,-0.9668,0.1501,3.96,46.86500391198408,422.7939282916029,33.0,2.0,0.0942056560704656,2642264.961935338,1,22.342275014538757,124.95978618661267,cell_2
1201,37.979669,23.735872,37.9252,-0.9806,0.1464,4.0,47.318165581599935,422.3158544504455,33.0,2.0,0.0080876212179525,2642265.18457432,1,21.870994691507313,125.43855931440135,cell_2
1202,37.979666,23.735875,37.7837,-0.9857,0.1417,4.04,47.742724256992574,421.90951102730133,33.0,2.0,0.0455689838416686,2642265.5185327926,1,21.44994400533638,126.15671900558364,cell_2
1203,37.979663,23.735878,37.6412,-0.9927,0.1361,4.08,48.16728640350284,421.5032039074908,33.0,2.0,0.0992255906699926,2642265.8524912647,1,21.029039148381237,126.87487869576458,cell_2
1204,37.97966,23.73588,37.4977,-1.0014,0.1295,4.12,48.53561772054313,421.12873995431903,33.0,2.0,0.0659644878106914,2642266.0751302466,1,20.652999191528917,127.35365182355324,cell_2
1205,37.979657,23.735883,37.3532,-1.0054,0.1219,4.16,48.96020347712711,420.7224816896965,33.0,2.0,0.1196210946403961,2642266.4090887187,1,20.23219844221133,128.07181151373416,cell_2
1206,37.979653,23.735885,37.2084,-1.0048,0.1134,4.2,49.41420674105395,420.2444096042739,33.0,2.0,0.0173278162895135,2642266.6317277,1,19.76065189217057,128.55058464052144,cell_2
1207,37.97965,23.735888,37.0644,-0.9954,0.104,4.24,49.83882952091286,419.8381885283224,33.0,2.0,0.0709844224102183,2642266.9656861727,1,19.339799654574502,129.26874433170377,cell_2
1208,37.979647,23.73589,36.9216,-0.9879,0.0935,4.28,50.20756253518746,419.4637540350991,33.0,2.0,0.0377233191974526,2642267.188325154,1,18.96374067956131,129.74751745849105,cell_3
1209,37.979644,23.735893,36.7798,-0.9822,0.0821,4.32,50.63220331973326,419.05758228084585,33.0,2.0,0.091379926026467,2642267.5222836267,1,18.54300506026941,130.46567714967335,cell_3
1210,37.979641,23.735895,36.6391,-0.9718,0.0698,4.36,51.00107035728655,418.68316472333777,33.0,2.0,0.0581188217533081,2642267.744922608,1,18.16690802270956,130.94445027646066,cell_3
1211,37.979638,23.735898,36.5002,-0.9567,0.0564,4.4,51.42572733610304,418.27704253927664,33.0,2.0,0.111775427876084,2642268.0788810807,1,17.746301357487997,131.66260996764296,cell_3
1212,37.979635,23.7359,36.3642,-0.9329,0.042,4.44,51.79472322133162,417.9026420401578,33.0,2.0,0.0785143250167827,2642268.301520062,1,17.370164734579557,132.14138309443024,cell_3
1213,37.979632,23.735903,36.2314,-0.9109,0.0267,4.48,52.2193947232108,417.4965696765143,33.0,2.0,0.1321709311395586,2642268.6354785347,1,16.949701366405236,132.85954278561255,cell_3
1214,37.979629,23.735905,36.1017,-0.8908,0.0103,4.52,52.58851456102055,417.1221863599261,33.0,2.0,0.0989098272191737,2642268.858117516,1,16.57352370953952,133.33831591239982,cell_3
1215,37.979626,23.735908,35.9751,-0.868,-0.007,4.56,53.01319904229379,416.716164068672,33.0,2.0,0.1525664347564977,2642269.1920759883,1,16.153220433424227,134.05647560258078,cell_3
1216,37.979623,23.73591,35.8521,-0.8405,-0.0253,4.6,53.38243820087873,416.34179805859526,33.0,2.0,0.1193053304826484,2642269.41471497,1,15.777000435673225,134.53524873036943,cell_3
1217,37.97962,23.735913,35.7339,-0.8012,-0.0446,4.64,53.807134234847915,415.9358260934647,33.0,2.0,0.1729619358998761,2642269.7486734423,1,15.35687708622462,135.25340842055036,cell_3
1218,37.979617,23.735915,35.6214,-0.7605,-0.0649,4.68,54.1764883238571,415.5614775175772,33.0,2.0,0.1397008323329557,2642269.9713124237,1,14.980613704241458,135.73218154733763,cell_3
1219,37.979614,23.735917,35.5149,-0.7186,-0.0863,4.72,54.54594479992722,415.18713344400743,33.0,2.0,0.1064397298250478,2642270.193951406,1,14.604362802246907,136.2109546761277,cell_3
1220,37.979611,23.73592,35.4149,-0.6703,-0.1087,4.76,54.97065945064381,414.7812251184481,33.0,2.0,0.1600963352429659,2642270.527909878,1,14.18438651699865,136.92911436630862,cell_3
1221,37.979608,23.735922,35.3221,-0.6193,-0.1313,4.8,55.34022374854032,414.40689864557993,33.0,2.0,0.1268352320281292,2642270.7505488596,1,13.808089930313336,137.4078874930959,cell_3
1222,37.979605,23.735925,35.237,-0.5623,-0.1541,4.84,55.764946412103,414.00104124670816,33.0,2.0,0.1804918385064406,2642271.084507332,1,13.388347338368144,138.1260471842782,cell_4
1223,37.979602,23.735927,35.1607,-0.498,-0.1771,4.88,56.13461471850463,413.6267325028938,33.0,2.0,0.1472307349381394,2642271.3071463136,1,13.012004917182956,138.6048203110655,cell_4
1224,37.979599,23.735929,35.0933,-0.4381,-0.2001,4.92,56.50437775376438,413.2524283548007,33.0,2.0,0.11396963137329,2642271.529785295,1,12.635672213743932,139.08359343785278,cell_4
1225,37.979596,23.735932,35.034,-0.3855,-0.2232,4.96,56.92911302081436,412.8466354055091,33.0,2.0,0.1676262382016141,2642271.863743767,1,12.216144493878804,139.8017531280337,cell_4
1226,37.979593,23.735934,34.9814,-0.3441,-0.2463,5.0,57.2989738329825,412.4723491570183,33.0,2.0,0.1343651346340033,2642272.086382749,1,11.839764672331071,140.28052625582237,cell_4
1227,37.97959,23.735936,34.9336,-0.3205,-0.2695,5.04,57.668924992467005,412.09806755812855,33.0,2.0,0.1011040310691539,2642272.3090217304,1,11.463393106494795,140.75929938260964,cell_4
1228,37.979587,23.735939,34.8891,-0.2969,-0.2924,5.08,58.093669483906936,411.69233952779587,33.0,2.0,0.1547606371912394,2642272.6429802026,1,11.044131143327409,141.4774590727906,cell_4
1229,37.979584,23.735941,34.8482,-0.272,-0.3135,5.12,58.463712667510194,411.3180760011699,33.0,2.0,0.1214995346847122,2642272.865619185,1,10.667712390132692,141.95623220158063,cell_4
1230,37.979582,23.735944,34.8104,-0.2522,-0.3323,5.16,58.801577331910075,411.01621157905095,33.0,2.0,0.2441883141858769,2642273.199577657,1,10.346342790849484,142.67439189176156,cell_4
1231,37.979579,23.735946,34.7751,-0.2377,-0.3489,5.2,59.171626078077075,410.6419705396499,33.0,2.0,0.2109272109696594,2642273.4222166385,1,9.969856785661973,143.15316501854886,cell_4
1232,37.979576,23.735948,34.7408,-0.2388,-0.3632,5.24,59.541759995081854,410.2677342529033,33.0,2.0,0.1776661070492746,2642273.6448556203,1,9.593372313940089,143.63193814633752,cell_4
1233,37.979573,23.735951,34.7055,-0.2525,-0.3753,5.28,59.96651081788668,409.862136109964,33.0,2.0,0.2313227145879793,2642273.9788140925,1,9.1753413716521,144.35009783651844,cell_4
1234,37.97957,23.735953,34.6681,-0.2662,-0.3851,5.32,60.336730335684685,409.48791822302513,33.0,2.0,0.1980616106655233,2642274.201453074,1,8.798837330088443,144.82887096330572,cell_4
1235,37.979567,23.735956,34.6298,-0.2664,-0.3926,5.36,60.76148320918747,409.0823726263158,33.0,2.0,0.251718216791751,2642274.5354115465,1,8.381451219790739,145.54703065448803,cell_4
1236,37.979564,23.735958,34.5924,-0.253,-0.3979,5.4,61.131785571132696,408.70817327429336,33.0,2.0,0.2184571146379979,2642274.758050528,1,8.004953134252645,146.02580378127533,cell_4
1237,37.979561,23.73596,34.5571,-0.2366,-0.4009,5.44,61.50216733685398,408.3339787732682,33.0,2.0,0.1851960096551486,2642274.9806895093,1,7.628455791457796,146.5045769080626,cell_5
1238,37.979558,23.735963,34.5233,-0.2328,-0.4016,5.48,61.926922432826245,407.9284998138063,33.0,2.0,0.2388526157813763,2642275.3146479824,1,7.211934655895477,147.2227366002463,cell_5
1239,37.979556,23.735965,34.4892,-0.2414,-0.4001,5.52,62.21009250190234,407.6582023183513,33.0,2.0,0.2746236859435477,2642275.537286964,1,6.934803542542237,147.70150972703357,cell_5
1240,37.979553,23.735968,34.4548,-0.2365,-0.3964,5.56,62.63484761472994,407.2527888766191,33.0,2.0,0.3282802927773946,2642275.871245436,1,6.520071513029799,148.41966941721452,cell_5
1241,37.97955,23.73597,34.422,-0.218,-0.3905,5.6,63.00530806663444,406.87863631582366,33.0,2.0,0.2950191902687963,2642276.0938844173,1,6.143881275509803,148.8984425440018,cell_5
1242,37.979547,23.735973,34.3922,-0.1965,-0.3824,5.64,63.430063450039626,406.4732763608163,33.0,2.0,0.3486757963977855,2642276.4278428904,1,5.730811367531827,149.61660223618549,cell_5
1243,37.979544,23.735975,34.3645,-0.1875,-0.3722,5.68,63.80059886608256,406.099142810847,33.0,2.0,0.31541469176702,2642276.650481872,1,5.355001840308218,150.09537536297276,cell_5
1244,37.979541,23.735978,34.3373,-0.191,-0.3597,5.72,64.22535401461319,405.6938366223105,33.0,2.0,0.3690712986029381,2642276.984440344,1,4.944295302593713,150.81353505315371,cell_5
1245,37.979538,23.73598,34.3105,-0.181,-0.3449,5.76,64.59596212075324,405.3197222234029,33.0,2.0,0.3358101946791014,2642277.207079326,1,4.5692234641182905,151.29230818094237,cell_5
1246,37.979536,23.735983,34.2861,-0.1575,-0.3279,5.8,64.93327928380428,405.01841488695584,33.0,2.0,0.4584989759593245,2642277.5410377984,1,4.265868408399924,152.01046787212468,cell_5
1247,37.979533,23.735985,34.2654,-0.1308,-0.3086,5.84,65.30388620969718,404.64432421105806,33.0,2.0,0.4252378730938099,2642277.76367678,1,3.89273179306153,152.48924099891195,cell_5
1248,37.97953,23.735988,34.2476,-0.1167,-0.287,5.88,65.72864068928692,404.2391388323174,33.0,2.0,0.4788944781658577,2642278.097635252,1,3.492796946546436,153.2074006890929,cell_5
1249,37.979527,23.73599,34.2309,-0.1151,-0.2631,5.92,66.09931739504756,403.8650676109216,33.0,2.0,0.4456333742406401,2642278.320274234,1,3.1230208719804406,153.68617381688156,cell_5
1250,37.979524,23.735993,34.2145,-0.1117,-0.237,5.96,66.52407076366494,403.4599368716314,33.0,2.0,0.4992899814334745,2642278.654232706,1,2.7339748957698404,154.40433350706246,cell_5
1251,37.979522,23.735995,34.1997,-0.0948,-0.2087,6.0,66.80723969384411,403.18987215365735,33.0,2.0,0.5350610519546333,2642278.8768716874,1,2.48111156808432,154.88310663384976,cell_5
1252,37.979519,23.735998,34.1887,-0.0571,-0.1782,6.04,67.23199311683265,402.7848088277324,33.0,2.0,0.5887176580898358,2642279.2108301595,1,2.116233187227266,155.6012663240307,cell_6
1253,37.979516,23.736,34.1836,-0.0142,-0.1454,6.08,67.60273501239942,402.41078143731073,33.0,2.0,0.5554565545139405,2642279.4334691414,1,1.7759374215658064,156.08003945181935,cell_6
1254,37.979513,23.736003,34.185,0.0339,-0.1105,6.12,68.0274869622469,402.0057733516033,33.0,2.0,0.6091131599449757,2642279.7674276135,1,1.466823701896298,156.7981991420003,cell_6
1255,37.979511,23.736005,34.1936,0.0851,-0.0737,6.16,68.31065495621726,401.73579062136264,33.0,2.0,0.6448842318806824,2642279.9900665954,1,1.2975772843896942,157.27697226978896,cell_6
1256,37.979508,23.736008,34.2097,0.138,-0.0366,6.2,68.73540698931149,401.3308506061276,33.0,2.0,0.6985408376651822,2642280.324025068,1,1.1324724607050551,157.99513196097126,cell_6
1257,37.979505,23.73601,34.2347,0.2097,0.0004,6.24,69.10621090833233,400.95686771319794,33.0,2.0,0.6652797351489899,2642280.5466640494,1,1.039176033350813,158.47390508775854,cell_6
